fname,label
double-bass_Cs3_025_pianissimo_arco-normal.wav,double_bass
double-bass_As1_15_forte_arco-normal.wav,double_bass
double-bass_E2_025_mezzo-piano_arco-normal.wav,double_bass
double-bass_Cs4_1_mezzo-forte_arco-normal.wav,double_bass
double-bass_A1_025_piano_pizz-normal.wav,double_bass
double-bass_Fs1_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_C3_1_fortissimo_arco-normal.wav,double_bass
double-bass_B3_15_pianissimo_arco-normal.wav,double_bass
double-bass_E2_phrase_mezzo-forte_arco-tenuto.wav,double_bass
double-bass_Cs2_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_Ds4_15_forte_arco-normal.wav,double_bass
double-bass_As3_1_fortissimo_arco-normal.wav,double_bass
double-bass_D4_05_forte_arco-normal.wav,double_bass
double-bass_Fs2_phrase_mezzo-forte_arco-legato.wav,double_bass
double-bass_F1_025_piano_arco-normal.wav,double_bass
double-bass_E1_1_fortissimo_arco-normal.wav,double_bass
double-bass_B2_025_forte_arco-normal.wav,double_bass
double-bass_Ds3_025_forte_arco-normal.wav,double_bass
double-bass_G3_025_fortissimo_arco-normal.wav,double_bass
double-bass_E1_phrase_mezzo-forte_arco-col-legno-tratto.wav,double_bass
double-bass_Ds2_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_E3_05_forte_arco-normal.wav,double_bass
double-bass_Cs4_1_fortissimo_arco-normal.wav,double_bass
double-bass_G4_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_E3_025_mezzo-piano_arco-normal.wav,double_bass
double-bass_E3_15_forte_arco-normal.wav,double_bass
double-bass_Ds2_15_molto-pianissimo_arco-normal.wav,double_bass
double-bass_Gs3_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_Fs2_025_fortissimo_arco-normal.wav,double_bass
double-bass_B2_15_fortissimo_arco-normal.wav,double_bass
double-bass_A2_025_fortissimo_arco-normal.wav,double_bass
double-bass_A1_025_mezzo-piano_arco-normal.wav,double_bass
double-bass_As2_1_fortissimo_arco-normal.wav,double_bass
double-bass_E3_025_pianissimo_arco-normal.wav,double_bass
double-bass_Fs1_025_mezzo-piano_arco-normal.wav,double_bass
double-bass_E2_15_mezzo-forte_arco-normal.wav,double_bass
double-bass_E1_15_fortissimo_arco-normal.wav,double_bass
double-bass_B2_05_pianissimo_arco-normal.wav,double_bass
double-bass_E2_1_fortissimo_arco-normal.wav,double_bass
double-bass_Gs3_1_forte_arco-normal.wav,double_bass
double-bass_A3_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_E2_phrase_mezzo-forte_arco-portato.wav,double_bass
double-bass_Gs3_1_piano_arco-normal.wav,double_bass
double-bass_B2_025_mezzo-piano_arco-normal.wav,double_bass
double-bass_B2_15_forte_arco-normal.wav,double_bass
double-bass_A2_05_forte_arco-normal.wav,double_bass
double-bass_G1_05_forte_arco-normal.wav,double_bass
double-bass_B3_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_Fs2_15_mezzo-piano_arco-normal.wav,double_bass
double-bass_Gs1_1_fortissimo_arco-normal.wav,double_bass
double-bass_C2_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_D4_025_mezzo-forte_arco-normal.wav,double_bass
double-bass_As1_1_fortissimo_arco-normal.wav,double_bass
double-bass_Fs1_1_forte_arco-normal.wav,double_bass
double-bass_As2_1_mezzo-forte_arco-normal.wav,double_bass
double-bass_G2_05_forte_arco-normal.wav,double_bass
double-bass_Gs2_025_forte_arco-normal.wav,double_bass
double-bass_F1_025_fortissimo_arco-normal.wav,double_bass
double-bass_Cs3_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_Gs2_15_pianissimo_arco-normal.wav,double_bass
double-bass_A1_phrase_mezzo-forte_arco-staccato.wav,double_bass
double-bass_B1_phrase_mezzo-forte_arco-spiccato.wav,double_bass
double-bass_D3_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_Cs2_025_forte_arco-normal.wav,double_bass
double-bass_A2_025_molto-pianissimo_arco-normal.wav,double_bass
double-bass_G2_025_mezzo-forte_arco-col-legno-battuto.wav,double_bass
double-bass_C3_1_piano_arco-normal.wav,double_bass
double-bass_F1_15_pianissimo_arco-normal.wav,double_bass
double-bass_G4_025_forte_arco-normal.wav,double_bass
double-bass_G2_025_pianissimo_arco-normal.wav,double_bass
double-bass_A1_05_fortissimo_arco-normal.wav,double_bass
double-bass_D3_025_pianissimo_arco-normal.wav,double_bass
double-bass_A2_025_piano_arco-normal.wav,double_bass
double-bass_B1_phrase_mezzo-forte_arco-au-talon.wav,double_bass
double-bass_Fs4_025_fortissimo_arco-normal.wav,double_bass
double-bass_C4_1_forte_arco-normal.wav,double_bass
double-bass_F2_025_fortissimo_arco-normal.wav,double_bass
double-bass_D1_1_mezzo-forte_arco-normal.wav,double_bass
double-bass_Cs3_025_mezzo-piano_arco-normal.wav,double_bass
double-bass_Ds4_15_mezzo-piano_arco-normal.wav,double_bass
double-bass_B3_1_forte_arco-normal.wav,double_bass
double-bass_Cs3_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_A3_15_forte_arco-normal.wav,double_bass
double-bass_As3_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_D2_1_mezzo-forte_arco-normal.wav,double_bass
double-bass_Fs4_025_mezzo-forte_arco-normal.wav,double_bass
double-bass_Ds4_1_pianissimo_arco-normal.wav,double_bass
double-bass_Gs2_15_mezzo-piano_arco-normal.wav,double_bass
double-bass_D4_15_mezzo-piano_arco-normal.wav,double_bass
double-bass_A2_1_forte_arco-normal.wav,double_bass
double-bass_Cs2_05_molto-pianissimo_arco-normal.wav,double_bass
double-bass_Fs3_05_forte_arco-normal.wav,double_bass
double-bass_Ds4_05_pianissimo_arco-normal.wav,double_bass
double-bass_D2_05_pianissimo_arco-normal.wav,double_bass
double-bass_B2_15_mezzo-forte_arco-normal.wav,double_bass
double-bass_Ds2_1_molto-pianissimo_arco-normal.wav,double_bass
double-bass_A1_phrase_mezzo-forte_arco-tremolo.wav,double_bass
double-bass_Fs4_15_mezzo-piano_arco-normal.wav,double_bass
double-bass_C1_phrase_cresc-decresc_arco-normal.wav,double_bass
double-bass_Ds3_025_mezzo-forte_arco-normal.wav,double_bass
double-bass_G2_1_fortissimo_arco-normal.wav,double_bass
double-bass_Ds3_1_forte_arco-normal.wav,double_bass
double-bass_F1_15_forte_arco-normal.wav,double_bass
double-bass_Ds1_1_mezzo-forte_arco-normal.wav,double_bass
double-bass_G2_025_mezzo-forte_arco-normal.wav,double_bass
double-bass_Fs2_025_piano_arco-normal.wav,double_bass
double-bass_D1_1_piano_arco-normal.wav,double_bass
double-bass_A3_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_E4_025_mezzo-forte_arco-normal.wav,double_bass
double-bass_E2_05_mezzo-piano_arco-normal.wav,double_bass
double-bass_B1_025_molto-pianissimo_arco-normal.wav,double_bass
double-bass_E3_15_pianissimo_arco-normal.wav,double_bass
double-bass_Gs3_1_molto-pianissimo_arco-normal.wav,double_bass
double-bass_F1_025_forte_arco-normal.wav,double_bass
double-bass_C4_15_mezzo-forte_arco-normal.wav,double_bass
double-bass_A1_1_fortissimo_arco-normal.wav,double_bass
double-bass_Gs1_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_E2_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_C3_1_molto-pianissimo_arco-normal.wav,double_bass
double-bass_Fs3_025_mezzo-forte_arco-normal.wav,double_bass
double-bass_E2_phrase_mezzo-forte_arco-detache.wav,double_bass
double-bass_E2_phrase_mezzo-forte_arco-au-talon.wav,double_bass
double-bass_As3_05_forte_arco-normal.wav,double_bass
double-bass_As2_05_fortissimo_arco-normal.wav,double_bass
double-bass_E1_phrase_piano_natural-harmonic.wav,double_bass
double-bass_D2_025_forte_arco-normal.wav,double_bass
double-bass_Cs3_15_forte_arco-normal.wav,double_bass
double-bass_Gs2_025_mezzo-forte_arco-col-legno-battuto.wav,double_bass
double-bass_A1_phrase_mezzo-forte_arco-detache.wav,double_bass
double-bass_G1_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_E4_15_mezzo-forte_arco-normal.wav,double_bass
double-bass_C3_1_mezzo-forte_arco-normal.wav,double_bass
double-bass_C4_1_fortissimo_arco-normal.wav,double_bass
double-bass_G4_025_piano_arco-normal.wav,double_bass
double-bass_D3_1_pianissimo_arco-normal.wav,double_bass
double-bass_C2_1_fortissimo_arco-normal.wav,double_bass
double-bass_B1_phrase_mezzo-forte_arco-tenuto.wav,double_bass
double-bass_E1_phrase_mezzo-forte_arco-sul-ponticello.wav,double_bass
double-bass_Ds4_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_G2_phrase_piano_natural-harmonic.wav,double_bass
double-bass_Gs3_025_mezzo-forte_arco-col-legno-battuto.wav,double_bass
double-bass_Fs3_025_piano_arco-normal.wav,double_bass
double-bass_D3_05_forte_arco-normal.wav,double_bass
double-bass_Gs2_05_fortissimo_arco-normal.wav,double_bass
double-bass_A2_1_mezzo-forte_arco-normal.wav,double_bass
double-bass_Gs2_05_forte_arco-normal.wav,double_bass
double-bass_B2_phrase_mezzo-forte_arco-detache.wav,double_bass
double-bass_G4_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_D2_025_molto-pianissimo_arco-normal.wav,double_bass
double-bass_Cs1_1_mezzo-forte_arco-normal.wav,double_bass
double-bass_F3_05_fortissimo_arco-normal.wav,double_bass
double-bass_Gs2_025_fortissimo_arco-normal.wav,double_bass
double-bass_As1_15_mezzo-piano_arco-normal.wav,double_bass
double-bass_Fs3_025_fortissimo_arco-normal.wav,double_bass
double-bass_A1_1_piano_arco-normal.wav,double_bass
double-bass_F2_05_fortissimo_arco-normal.wav,double_bass
double-bass_F4_05_forte_arco-normal.wav,double_bass
double-bass_G2_05_mezzo-piano_arco-normal.wav,double_bass
double-bass_Fs3_1_pianissimo_arco-normal.wav,double_bass
double-bass_A1_15_forte_arco-normal.wav,double_bass
double-bass_Cs3_1_pianissimo_arco-normal.wav,double_bass
double-bass_As1_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_D2_05_forte_arco-normal.wav,double_bass
double-bass_E4_025_fortissimo_arco-normal.wav,double_bass
double-bass_Ds2_1_fortissimo_arco-normal.wav,double_bass
double-bass_Fs3_1_fortissimo_arco-normal.wav,double_bass
double-bass_A3_1_forte_arco-normal.wav,double_bass
double-bass_Fs2_05_pianissimo_arco-normal.wav,double_bass
double-bass_Ds2_1_mezzo-forte_arco-normal.wav,double_bass
double-bass_A1_15_mezzo-forte_arco-normal.wav,double_bass
double-bass_As2_025_piano_pizz-normal.wav,double_bass
double-bass_E1_phrase_mezzo-forte_arco-detache.wav,double_bass
double-bass_B3_15_forte_arco-normal.wav,double_bass
double-bass_C4_15_pianissimo_arco-normal.wav,double_bass
double-bass_A2_phrase_cresc-decresc_arco-normal.wav,double_bass
double-bass_A2_05_piano_arco-normal.wav,double_bass
double-bass_Fs1_15_molto-pianissimo_arco-normal.wav,double_bass
double-bass_B1_1_forte_arco-normal.wav,double_bass
double-bass_D2_05_piano_arco-normal.wav,double_bass
double-bass_A1_025_mezzo-forte_arco-normal.wav,double_bass
double-bass_F3_05_molto-pianissimo_arco-normal.wav,double_bass
double-bass_A1_025_molto-pianissimo_arco-normal.wav,double_bass
double-bass_F4_1_piano_arco-normal.wav,double_bass
double-bass_C4_025_pianissimo_arco-normal.wav,double_bass
double-bass_B2_phrase_mezzo-forte_arco-portato.wav,double_bass
double-bass_D2_phrase_cresc-decresc_arco-normal.wav,double_bass
double-bass_D2_15_piano_arco-normal.wav,double_bass
double-bass_Cs4_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_C3_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_G2_15_molto-pianissimo_arco-normal.wav,double_bass
double-bass_Fs2_05_fortissimo_arco-normal.wav,double_bass
double-bass_A1_05_forte_arco-normal.wav,double_bass
double-bass_Fs4_1_pianissimo_arco-normal.wav,double_bass
double-bass_G1_025_forte_arco-normal.wav,double_bass
double-bass_B1_05_pianissimo_arco-normal.wav,double_bass
double-bass_D4_1_fortissimo_arco-normal.wav,double_bass
double-bass_As2_025_mezzo-forte_arco-normal.wav,double_bass
double-bass_G2_025_fortissimo_arco-normal.wav,double_bass
double-bass_B1_025_mezzo-forte_arco-normal.wav,double_bass
double-bass_Fs3_05_fortissimo_arco-normal.wav,double_bass
double-bass_Ds2_025_fortissimo_arco-normal.wav,double_bass
double-bass_A1_1_pianissimo_arco-normal.wav,double_bass
double-bass_E3_15_mezzo-piano_arco-normal.wav,double_bass
double-bass_Ds1_15_pianissimo_arco-normal.wav,double_bass
double-bass_B3_05_pianissimo_arco-normal.wav,double_bass
double-bass_D3_15_mezzo-piano_arco-normal.wav,double_bass
double-bass_B3_1_fortissimo_arco-normal.wav,double_bass
double-bass_D2_025_fortissimo_arco-normal.wav,double_bass
double-bass_B3_1_pianissimo_arco-normal.wav,double_bass
double-bass_A3_025_pianissimo_arco-normal.wav,double_bass
double-bass_E3_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_B3_025_forte_arco-normal.wav,double_bass
double-bass_As2_1_forte_arco-normal.wav,double_bass
double-bass_G1_1_pianissimo_arco-normal.wav,double_bass
double-bass_F2_025_piano_arco-normal.wav,double_bass
double-bass_F1_phrase_mezzo-forte_arco-glissando.wav,double_bass
double-bass_F2_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_G1_15_fortissimo_arco-normal.wav,double_bass
double-bass_Fs1_1_mezzo-forte_arco-normal.wav,double_bass
double-bass_E1_phrase_forte_con-sord.wav,double_bass
double-bass_Ds3_05_molto-pianissimo_arco-normal.wav,double_bass
double-bass_D4_15_fortissimo_arco-normal.wav,double_bass
double-bass_E3_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_Fs3_05_mezzo-piano_arco-normal.wav,double_bass
double-bass_Cs2_025_molto-pianissimo_arco-normal.wav,double_bass
double-bass_Fs2_05_piano_arco-normal.wav,double_bass
double-bass_Fs1_1_molto-pianissimo_arco-normal.wav,double_bass
double-bass_As3_1_pianissimo_arco-normal.wav,double_bass
double-bass_A1_phrase_mezzo-forte_arco-spiccato.wav,double_bass
double-bass_D3_phrase_cresc-decresc_arco-normal.wav,double_bass
double-bass_Fs2_15_mezzo-forte_arco-normal.wav,double_bass
double-bass_F2_15_pianissimo_arco-normal.wav,double_bass
double-bass_D4_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_C4_05_forte_arco-normal.wav,double_bass
double-bass_Cs1_1_fortissimo_arco-normal.wav,double_bass
double-bass_Gs1_1_mezzo-forte_arco-normal.wav,double_bass
double-bass_G3_05_fortissimo_arco-normal.wav,double_bass
double-bass_E1_15_forte_arco-normal.wav,double_bass
double-bass_B1_phrase_mezzo-forte_arco-detache.wav,double_bass
double-bass_E1_025_mezzo-forte_arco-col-legno-battuto.wav,double_bass
double-bass_E4_05_fortissimo_arco-normal.wav,double_bass
double-bass_Fs1_15_forte_arco-normal.wav,double_bass
double-bass_B1_05_fortissimo_arco-normal.wav,double_bass
double-bass_Gs3_025_mezzo-forte_arco-normal.wav,double_bass
double-bass_Cs1_1_piano_arco-normal.wav,double_bass
double-bass_C2_15_pianissimo_arco-normal.wav,double_bass
double-bass_D4_05_fortissimo_arco-normal.wav,double_bass
double-bass_Fs1_05_molto-pianissimo_arco-normal.wav,double_bass
double-bass_G1_025_mezzo-piano_arco-normal.wav,double_bass
double-bass_As3_025_fortissimo_arco-normal.wav,double_bass
double-bass_G4_15_mezzo-forte_arco-normal.wav,double_bass
double-bass_G4_15_forte_arco-normal.wav,double_bass
double-bass_C4_05_molto-pianissimo_arco-normal.wav,double_bass
double-bass_Ds3_15_molto-pianissimo_arco-normal.wav,double_bass
double-bass_Cs4_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_G1_05_mezzo-piano_arco-normal.wav,double_bass
double-bass_As1_025_piano_pizz-normal.wav,double_bass
double-bass_E2_025_forte_arco-normal.wav,double_bass
double-bass_Fs4_025_pianissimo_arco-normal.wav,double_bass
double-bass_Ds2_025_forte_arco-normal.wav,double_bass
double-bass_G3_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_A1_phrase_mezzo-forte_arco-portato.wav,double_bass
double-bass_E1_05_forte_arco-normal.wav,double_bass
double-bass_B2_1_pianissimo_arco-normal.wav,double_bass
double-bass_Ds3_025_molto-pianissimo_arco-normal.wav,double_bass
double-bass_B3_05_mezzo-piano_arco-normal.wav,double_bass
double-bass_D4_025_pianissimo_arco-normal.wav,double_bass
double-bass_As3_025_mezzo-piano_arco-normal.wav,double_bass
double-bass_Cs2_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_Fs4_15_pianissimo_arco-normal.wav,double_bass
double-bass_B3_025_pianissimo_arco-normal.wav,double_bass
double-bass_A2_025_forte_arco-normal.wav,double_bass
double-bass_A3_05_mezzo-piano_arco-normal.wav,double_bass
double-bass_E2_05_forte_arco-normal.wav,double_bass
double-bass_E1_phrase_mezzo-forte_arco-au-talon.wav,double_bass
double-bass_F1_025_mezzo-forte_arco-normal.wav,double_bass
double-bass_B2_025_mezzo-forte_arco-normal.wav,double_bass
double-bass_Fs4_1_forte_arco-normal.wav,double_bass
double-bass_G2_1_mezzo-forte_arco-normal.wav,double_bass
double-bass_E3_1_pianissimo_arco-normal.wav,double_bass
double-bass_G4_05_fortissimo_arco-normal.wav,double_bass
double-bass_Ds4_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_Cs2_05_fortissimo_arco-normal.wav,double_bass
double-bass_F1_phrase_mezzo-forte_arco-major-trill.wav,double_bass
double-bass_Fs3_025_mezzo-forte_arco-col-legno-battuto.wav,double_bass
double-bass_E4_025_pianissimo_arco-normal.wav,double_bass
double-bass_Fs2_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_E1_025_fortissimo_arco-normal.wav,double_bass
double-bass_Cs2_1_pianissimo_arco-normal.wav,double_bass
double-bass_E3_15_mezzo-forte_arco-normal.wav,double_bass
double-bass_Gs1_025_mezzo-piano_arco-normal.wav,double_bass
double-bass_Gs2_025_mezzo-forte_arco-normal.wav,double_bass
double-bass_Ds3_05_forte_arco-normal.wav,double_bass
double-bass_E2_1_pianissimo_arco-normal.wav,double_bass
double-bass_F4_1_forte_arco-normal.wav,double_bass
double-bass_G1_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_E1_025_pianissimo_arco-normal.wav,double_bass
double-bass_Ds1_15_piano_arco-normal.wav,double_bass
double-bass_F1_15_fortissimo_arco-normal.wav,double_bass
double-bass_Fs3_1_forte_arco-normal.wav,double_bass
double-bass_F2_1_fortissimo_arco-normal.wav,double_bass
double-bass_Ds4_025_forte_arco-normal.wav,double_bass
double-bass_Cs4_15_fortissimo_arco-normal.wav,double_bass
double-bass_C2_1_pianissimo_arco-normal.wav,double_bass
double-bass_D3_1_fortissimo_arco-normal.wav,double_bass
double-bass_C1_15_pianissimo_arco-normal.wav,double_bass
double-bass_B1_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_A2_15_molto-pianissimo_arco-normal.wav,double_bass
double-bass_G3_025_pianissimo_arco-normal.wav,double_bass
double-bass_Ds4_15_molto-pianissimo_arco-normal.wav,double_bass
double-bass_Gs3_025_fortissimo_arco-normal.wav,double_bass
double-bass_Fs3_15_mezzo-piano_arco-normal.wav,double_bass
double-bass_As3_15_molto-pianissimo_arco-normal.wav,double_bass
double-bass_Ds3_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_B1_1_piano_arco-normal.wav,double_bass
double-bass_Ds3_025_fortissimo_arco-normal.wav,double_bass
double-bass_D3_1_forte_arco-normal.wav,double_bass
double-bass_Gs3_05_forte_arco-normal.wav,double_bass
double-bass_C1_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_Cs3_05_forte_arco-normal.wav,double_bass
double-bass_F4_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_Cs4_025_mezzo-piano_arco-normal.wav,double_bass
double-bass_G3_1_mezzo-forte_arco-normal.wav,double_bass
double-bass_Fs1_1_mezzo-piano_arco-normal.wav,double_bass
double-bass_Cs3_05_mezzo-piano_arco-normal.wav,double_bass
double-bass_Ds4_05_mezzo-piano_arco-normal.wav,double_bass
double-bass_C4_15_mezzo-piano_arco-normal.wav,double_bass
double-bass_B3_phrase_mezzo-forte_arco-normal.wav,double_bass
double-bass_D3_15_forte_arco-normal.wav,double_bass
double-bass_Fs4_1_fortissimo_arco-normal.wav,double_bass
double-bass_A3_1_pianissimo_arco-normal.wav,double_bass
double-bass_Ds2_025_mezzo-forte_arco-normal.wav,double_bass
double-bass_As1_025_fortissimo_arco-normal.wav,double_bass
double-bass_F2_15_forte_arco-normal.wav,double_bass
double-bass_E3_025_mezzo-forte_arco-normal.wav,double_bass
double-bass_G4_15_pianissimo_arco-normal.wav,double_bass
double-bass_Ds3_05_mezzo-piano_arco-normal.wav,double_bass
double-bass_As1_05_molto-pianissimo_arco-normal.wav,double_bass
double-bass_A3_025_mezzo-forte_arco-normal.wav,double_bass
double-bass_E1_phrase_forte_pizz-normal.wav,double_bass
double-bass_Ds4_025_pianissimo_arco-normal.wav,double_bass
double-bass_A3_025_forte_arco-normal.wav,double_bass
double-bass_Ds4_025_mezzo-piano_arco-normal.wav,double_bass
double-bass_As1_1_forte_arco-normal.wav,double_bass
double-bass_G2_05_pianissimo_arco-normal.wav,double_bass
double-bass_D2_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_As3_05_mezzo-forte_arco-normal.wav,double_bass
double-bass_Ds1_1_fortissimo_arco-normal.wav,double_bass
double-bass_As3_025_pianissimo_arco-normal.wav,double_bass
double-bass_Fs3_1_mezzo-forte_arco-normal.wav,double_bass
double-bass_C2_1_mezzo-forte_arco-normal.wav,double_bass
